"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Other","United States",2.832399,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Solar","United States",558.659241,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Storage Capacity","United States",77.005575,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Wind","United States",347.434723,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",12.265808,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",118.103755,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",514.876998,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Geothermal","United States",3.583179,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Hydro","United States",79.555695,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Nuclear","United States",93.408615,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",58.3509981596,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Other","United States",0.4308,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Solar","United States",292.938904,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Storage Capacity","United States",40.343012,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Wind","United States",191.079773,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",13.08056,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",108.18078,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",563.364933,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Geothermal","United States",4.370489,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Hydro","United States",79.555695,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Nuclear","United States",90.936607,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",56.0934001652,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Other","United States",0.4308,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Solar","United States",392.978088,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Storage Capacity","United States",43.374388,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Wind","United States",212.178452,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",12.83376,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",1.534713,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",88.207413,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",1.249013,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",580.145547,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Geothermal","United States",3.463132,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Hydro","United States",79.809692,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Nuclear","United States",95.793259,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",49.393169,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Other","United States",3.6415,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Solar","United States",568.934631,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Storage Capacity","United States",137.728592,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Wind","United States",292.634552,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",13.297852,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",1.534713,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",68.914849,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",1.371502,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",636.894818,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Geothermal","United States",4.100803,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Hydro","United States",79.812729,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Nuclear","United States",96.387215,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",43.96452,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Other","United States",3.6415,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Solar","United States",943.657593,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Storage Capacity","United States",314.662781,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Wind","United States",371.020325,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",12.760648,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",112.285126,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",595.398989,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Geothermal","United States",3.242802,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Hydro","United States",79.577202,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Nuclear","United States",80.863754,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",46.56007,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Other","United States",3.6415,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Solar","United States",385.242493,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Storage Capacity","United States",39.146792,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Wind","United States",208.717773,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",13.19805,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",99.858803,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",665.712025,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Geothermal","United States",3.771943,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Hydro","United States",79.577202,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Nuclear","United States",72.610405,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",44.806019,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Other","United States",3.6415,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Solar","United States",529.624023,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Storage Capacity","United States",53.374138,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-19-23 - June cases.xlsx","Capacity|Electricity|Wind","United States",236.468658,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
